id_1,id_2
1,23
1,14
1,43
2,45
2,44
2,42
3,39
4,35
4,47
5,11
5,30
6,18
6,41
6,45
6,36
7,44
7,21
8,15
9,21
10,18
10,5
10,14
10,37
11,14
11,42
11,32
12,42
12,30
12,10
12,17
13,16
13,48
14,48
14,38
14,28
15,24
15,9
15,33
16,6
16,49
16,4
16,8
17,41
17,11
18,39
18,5
18,25
19,34
19,17
19,36
19,1
20,44
21,50
21,42
21,22
22,19
23,11
23,30
23,47
24,33
24,49
24,12
25,41
26,41
26,33
26,39
27,10
27,24
28,35
28,50
29,39
30,32
30,2
30,8
31,20
31,16
31,4
32,37
32,6
33,47
34,5
34,49
34,35
34,50
35,9
35,43
36,11
36,17
36,34
37,14
37,35
37,49
37,47
38,46
38,20
39,43
39,42
39,24
40,8
40,16
40,15
40,5
41,2
41,38
41,36
42,38
42,15
43,5
44,15
45,3
46,5
46,33
46,16
47,43
47,32
47,14
48,47
48,37
49,31
49,27
49,13
50,7
