id_1,id_2,name
0,7,*
0,7,*
1,23,Christine
1,28,Christine
1,17,Christine
2,0,Adam
3,19,Professional
3,0,Professional
3,17,Professional
4,17,Nathaniel
4,13,Nathaniel
4,7,Nathaniel
5,24,Diana
6,8,Benjamin
6,4,Benjamin
7,3,Curtis
7,2,Curtis
8,19,*
9,3,Ann
9,29,Ann
9,12,Ann
10,19,William
10,28,William
10,27,William
11,2,Robert
11,1,Robert
11,21,Robert
12,27,James
13,8,Margaret
13,14,Margaret
14,6,Student
14,21,Student
15,20,Anita
15,2,Anita
15,19,Anita
16,5,Lydia
17,22,Cynthia
17,7,Cynthia
18,7,Cynthia
19,8,Carolyn
19,2,Carolyn
20,28,George
20,22,George
20,10,George
21,28,Kelly
21,29,Kelly
22,7,Student
23,28,Nicole
23,18,Nicole
24,16,David
25,27,*
26,25,Student
27,12,Elizabeth
27,19,Elizabeth
28,27,William
28,0,William
28,21,William
29,24,Christine
29,8,Christine
29,24,Christine
